["O=C(c1c(NC(c2ccncc2)=O)sc2c1CCC2)NC1CC1", 0.205]
["O=C(c(s1)ccc1Cl)NC1CCN(Cc2ccccc2)CC1", 0.205]
["O=C(c(cc(cc1)Cl)c1F)NCc1ccc(-c2nc(C3CC3)no2)s1", 0.205]
["O=C(CSc1nnc(C(Nc(cc2)ccc2Cl)=O)s1)NC1CCCCCC1", 0.205]
["O=C(CSc1nnc(C(Nc(cc2)ccc2Cl)=O)s1)NC1CCCCC1", 0.205]
["O=C(COCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)NC1CCCC1", 0.205]
["O=C(CN(C=NC=C1c2nc(-c3ccccc3)cs2)C1=O)NC1CCCC1", 0.205]
["O=C(CCN(CC1OCCC1)C(c1noc(-c2cccc(Cl)c2)c1)=O)NC1CC1", 0.205]
["O=C(C(c(cc1)ccc1Cl)N1CCC(Cc2ccccc2)CC1)NC1CCCCC1", 0.205]
["O=C(C(Cc1c[nH]c2c1cccc2)NC(OCc1ccccc1)=O)NC1CCCCCC1", 0.205]
["O=C(C(Cc1c[nH]c2c1cccc2)NC(OCc1ccccc1)=O)NC1CCCCC1", 0.205]
["NC(c1c(NC(c2cccc(Cl)c2)=O)sc(NC2CC2)n1)=O", 0.205]
["Cc1noc2nc(C3CC3)cc(C(NCc(cc3)ccc3Cl)=O)c12", 0.205]
["Cc1cc(C(Nc2c(C(NC3CCCC3)=O)c(CCCC3)c3s2)=O)no1", 0.205]
["Cc1c(C)sc(NC(c2cccs2)=O)c1C(NC1CCCCC1)=O", 0.205]
["Cc(cc1)ccc1S(c1ccc(C(NC2CCCC2)=O)s1)(=O)=O", 0.205]
["Cc([nH]c(-c(cc1)ccc1Cl)c1)c1C(NC1CCCCC1)=O", 0.205]
["CSCCC(C(Nc(cc1)cc(Cl)c1F)=O)NC(C1CCCCC1)=O", 0.205]
["COc(cc1)ccc1-c1cc(C(NC2CCCC2)=O)no1", 0.205]
["COC(c1cc(OCC(NC2CCCC2)=O)c(cc(cc2)Cl)c2n1)=O", 0.205]
["CCOC(c1c(NC(c(cc2)cc(Cl)c2Cl)=O)sc(C(NC2CCCCC2)=O)c1C)=O", 0.205]
["CCN(CC1)CCN1C(C(CC1)CCN1C(c1nnc(C(Nc2cccc(Cl)c2)=O)s1)=O)=O", 0.205]
["CCCCN(C(C(NC1CCCCCC1)=O)c(cc1)ccc1Cl)C(CCl)=O", 0.205]
["CCCCN(C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl)C(CCl)=O", 0.205]
["CCCCN(C(C(NC1CCC(C)CC1)=O)c(cc1)ccc1Cl)C(CCl)=O", 0.205]
["CCC1=Nc(cc(cc2)C(NC3CCCCCC3)=O)c2Sc(cc2)c1cc2Cl", 0.205]
["CCC(C(NC1CCCC1)=O)Oc(cccc1)c1-c1nnc(-c2ccccc2)o1", 0.205]
["CCC(C(NC1CC1)=O)n1c(C(N(C)N=C2)=O)c2c2c1cccc2", 0.205]
["CC(CC1)CCC1NC(C(c(cc1)ccc1Cl)N(Cc(cc1)cc2c1OCO2)C(CCl)=O)=O", 0.205]
["CC(CC(C)C1)CN1C(C(NC1CCCC1)=O)c(cc1)ccc1Cl", 0.205]
["CC(C)NC(C(CC1)CCN1C(c1nnc(C(Nc2cccc(Cl)c2)=O)s1)=O)=O", 0.205]
["CC(C)CCN(C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl)C(CCl)=O", 0.205]
["CC(C)C(c1nc(-c(cc2)ccc2Cl)no1)NC(C1CCCC1)=O", 0.205]
["CC(C)C(Nc(cc1)ccc1OCc1cc(C(NCC2CCCCC2)=O)no1)=O", 0.205]
["CC(C)(C)c(cc1)ccc1-c1cc(C(NC2CCCC2)=O)no1", 0.205]
["CC(C(Nc1c(C)sc(-c2noc(C3CCC3)n2)c1)=O)NC(c1ccco1)=O", 0.205]
["CC(C(NCc(s1)ccc1S(N1CCCC1)(=O)=O)=O)Oc1cccc(Cl)c1", 0.205]
["CC(C(NC1CC1)=O)NC(C(C1)ON=C1c(cc1)ccc1F)=O", 0.205]
["C(N1CCN(c2ccc(cc2)Cl)CC1)(N[C@H](C(NC1CC1)=O)C)=O", 0.205]
["OCc1nn(-c(cc2)ccc2Cl)nc1C(NC1CCCC1)=O", 0.204]
["O=C(c1noc(-c(cc2)cc(Cl)c2Cl)c1)NC1CCCCC1", 0.204]
["O=C(c1nnc(-c2cccc(Cl)c2)o1)NC1CCCC1", 0.204]
["O=C(c1ccco1)NC1CCCCCC1", 0.204]
["O=C(c1ccc(-c2ccc(C3CCCCC3)cc2)s1)NC1CCCC1", 0.204]
["O=C(CCl)N(C(C(NC1CCCCCC1)=O)c(cc1)ccc1Cl)C1CC1", 0.204]
["O=C(CCl)N(C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl)C1CC1", 0.204]
["O=C(CCl)N(C(C(NC1CCCC1)=O)c(cc1)ccc1Cl)C1CCCC1", 0.204]
["O=C(C(c1ccccc1)c1ccccc1)NC1CCCC1", 0.204]
["O=C(C(Cc1ccccc1)NS(c1cccs1)(=O)=O)NC1CC1", 0.204]
["Cn(c(C(NC1CC1)=O)c1)nc1-c(cc1)ccc1Cl", 0.204]
["Cc1nc(sc(C(NC2CCCC2)=O)c2N)c2c(-c(cc2)ccc2Br)c1C(Nc(cc1)ccc1Cl)=O", 0.204]
["Cc1cccc(C)c1-c1cc(C(NC2CC2)=O)cnc1", 0.204]
["Cc1cccc(-c2cc(C(NC3CCCC3)=O)no2)c1", 0.204]
["Cc1ccc(C(NCC2CCOCC2)=O)s1", 0.204]
["Cc1ccc(C(NC2CCN(Cc3ccccc3)CC2)=O)s1", 0.204]
["Cc1ccc(C(NC2CCC(CC(CC3)CCC3NC(c3ccc(C)o3)=O)CC2)=O)o1", 0.204]
["Cc(s1)c(C(NC2CCCCCCC2)=O)nc1Cl", 0.204]
["Cc(cc1)ccc1N(C(N)=C(C(NC1CCCC1)=O)S1)C1=S", 0.204]
["CN(c(sc(C(NC1CCCCCC1)=O)c1)c1C(N1C)=O)C1=O", 0.204]
["CN(c(sc(C(NC1CC1)=O)c1)c1C(N1C)=O)C1=O", 0.204]
["CCc1ccc(/C(/C)=N/NC(c(ccc(Cl)c2)c2Cl)=O)s1", 0.204]
["CCN(CC1)CCC1NC(C(C)Oc1cccc(Cl)c1)=O", 0.204]
["CCCC(CCC)NC(c1ccc(-c2cccc(Cl)c2)s1)=O", 0.204]
["CCC(c(cc1)ccc1Cl)NC(NC1CCCCC1)=O", 0.204]
["CCC(C(NC1CCCCCCC1)=O)Oc1ccccc1", 0.204]
["CCC(C(NC1CCCC1)=O)n1c(SCc2cccc(Cl)c2)nc2c1cncc2", 0.204]
["CCC(C(NC(CC1)CCN1C(C)C)=O)Oc(cc1)ccc1Cl", 0.204]
["CC(c(cc1)ccc1-c1cc(C(NC2CCCCC2)=O)cnc1)=O", 0.204]
["CC(CC(C)C1)CN1C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl", 0.204]
["CC(C1C(CC2)CC2C1)NC(c1ccc(C)s1)=O", 0.204]
["CC(C)N(CC1)CCC1NC(c1cc(CCCC2)c2s1)=O", 0.204]
["CC(C)C(NC1CCC(CC(CC2)CCC2NC(C(C)C)=O)CC1)=O", 0.204]
["CC(C(NC1CC1)=O)NS(c(cc(cc1)Cl)c1OC)(=O)=O", 0.204]
["c1(C(NC2CCCCCCC2)=O)c(C(N[C@H](C(NC2CCCCCCC2)=O)C(C)C)=O)ccnc1", 0.203]
["O=C(c1nnc(Cc2cccc(Cl)c2)o1)NC1CCCCCC1", 0.203]
["O=C(c1c(NC(c2ccncc2)=O)sc2c1CCCC2)NC1CC1", 0.203]
["O=C(NCc1nc(-c(cc2)ccc2Cl)no1)NC1CCCCC1", 0.203]
["O=C(Cn(c(cc1)c2cc1Cl)nc2-c1ccccc1)NC1CCCCCC1", 0.203]
["O=C(Cn(c(cc1)c2cc1Cl)nc2-c1ccccc1)NC1CC1", 0.203]
["O=C(Cc1csc(NC(c2ccco2)=O)n1)NC1CCCC1", 0.203]
["O=C(CSc1ncc(-c2cccc(Cl)c2)o1)NC1CCCCC1", 0.203]
["O=C(CSc1nc(cc(cc2)Cl)c2s1)NC1CCCCCC1", 0.203]
["O=C(CSc1nc(cc(cc2)Cl)c2s1)NC1CCCCC1", 0.203]
["O=C(CSCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)NC1CCCC1", 0.203]
["O=C(CCC1CCCC1)Nc(cc1)ccc1-c1cc(cc(cc2)Cl)c2[nH]1", 0.203]
["O=C(CC1CCCC1)N(CCC1)CC1c1nnc(C(Nc(cc2)ccc2Cl)=O)s1", 0.203]
["O=C(CC(CC1)CCN1C(c1nnc(C(Nc2cccc(Cl)c2)=O)s1)=O)NC1CCCCCC1", 0.203]
["O=C(CC(CC1)CCN1C(c1nnc(C(Nc2cccc(Cl)c2)=O)s1)=O)NC1CCCCC1", 0.203]
["O=C(CC(CC1)CCN1C(c1nnc(C(Nc2cccc(Cl)c2)=O)s1)=O)NC1CC1", 0.203]
["Nc(n(-c(cc(cc1)F)c1F)nc1-c(cc2)ccc2Cl)c1NC(NC1CCCC1)=O", 0.203]
["Cn1ncc(Cl)c1C(Nc1c(C(NC2CC2)=O)c(CCCCCC2)c2s1)=O", 0.203]
["Cn1nc(C(NC2CCCC2)=O)c2c1-c(cc(cc1)Cl)c1SC2", 0.203]
["Cc1cnc(C2CCOCC2)n1CC(CCC1)CN1C(NC1CCCCC1)=O", 0.203]
["Cc1ccc(C(C(NC2CCCC2)=O)N(C(Cn2nnnc2-c2cccs2)=O)c(cc2)ccc2Cl)o1", 0.203]
["Cc1cc(C(Nc2c(C(NC3CCCCC3)=O)c(CCCC3)c3s2)=O)no1", 0.203]
["Cc1c(C(NC2CCCC2)=O)sc(COc(cc2)cc(C)c2Cl)n1", 0.203]
["Cc1c(C(NC2CC2)=O)sc(CC(Nc(ccc(F)c2)c2Cl)=O)n1", 0.203]
["Cc1c(C(NC2CC2)=O)sc(CC(Nc(cc2)cc(F)c2Cl)=O)n1", 0.203]
["COc1cccc(N(C(C(NC2CCCCC2)=O)c(cc2)ccc2Cl)C(CCl)=O)c1", 0.203]
["COc1cccc(-c2cc(C(NC3CCCCC3)=O)no2)c1", 0.203]
["COc(cc1)ccc1C(NC(C(CC1)CCN1C(Nc1cccc(Cl)c1)=O)C(NC1CC1)=O)=O", 0.203]
["COc(cc1)cc(N(C(N)=C(C(NC2CCCCC2)=O)S2)C2=S)c1OC", 0.203]
["COC(CN(C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl)C(CCl)=O)OC", 0.203]
["CN(c(cc(cc1)Cl)c1-c1c2cc(C(NC3CCCCCC3)=O)s1)C2=O", 0.203]
["CN(c(cc(cc1)Cl)c1-c1c2cc(C(NC3CCCCC3)=O)s1)C2=O", 0.203]
["CN(CCc1noc(-c(cc2)ccc2Cl)n1)C(NC1CCCCC1)=O", 0.203]
["CN(C=Nc1c2n(-c3cccc(Cl)c3)nc1C(NC1CCCCC1)=O)C2=O", 0.203]
["CCn(c(-c1cccc(Cl)c1)c1)nc1C(NC1CCCCC1)=O", 0.203]
["CCc1c(C)sc(NC(c2nn(CC)cc2)=O)c1C(NC1CCCC1)=O", 0.203]
["CCOC(c1c(NC(c2cccc(Cl)c2)=O)sc(C(NC2CCCCC2)=O)c1C)=O", 0.203]
["CCN(CC1)CCC1NC(c(sc1c2ccc(C)c1)c2Cl)=O", 0.203]
["CCC1=Nc(cc(cc2)C(NC3CCCCCCC3)=O)c2Sc(cc2)c1cc2Cl", 0.203]
["CCC(C)NC(c1cc(CSc2c-3ccc(Cl)c2)c3s1)=O", 0.203]
["CCC(C(NC1CC1)=O)Oc1cc(C(c2ccccc2)N(CC2)C(C3CCCC3)=O)c2cc1", 0.203]
["CCC(C(NC1CC1)=O)N(c1nc(-c(cc2)ccc2F)cs1)c(cc1)ccc1OC", 0.203]
["CC(c1nc(-c2ccc(CNC(C3CC3)=O)s2)no1)Oc1cccc(Cl)c1", 0.203]
["CC(CC1)CCC1NC(c1cc(CS(c2c-3ccc(Cl)c2)(=O)=O)c3s1)=O", 0.203]
["CC(CC1)CCC1C(NC(CCSC)C(NC1CCN(Cc2ccccc2)CC1)=O)=O", 0.203]
["CC(C)c1noc(-c2ccc(CNC(c(s3)ccc3Cl)=O)s2)n1", 0.203]
["CC(C)N(Cc1nc(-c(cc2)ccc2Cl)no1)C(NC1CCCCC1)=O", 0.203]
["CC(C(NC1CC1)=O)n(c(Cc(c(Cl)ccc1)c1Cl)nc1c2)c1cc(Cl)c2Cl", 0.203]
["C(NC(C(NC1CCCCC1)=O)C(CC)C)(c1c(NC(c2occc2)=O)cccc1)=O", 0.203]
["O=C(c1noc(-c2cnccc2)c1)NC1CCCCCC1", 0.202]
["O=C(c1noc(-c2cnccc2)c1)NC1CCCCC1", 0.202]
["O=C(c1noc(-c2cnccc2)c1)NC1CC1", 0.202]
["O=C(c1noc(-c(cccc2)c2Cl)c1)NC1CCCCC1", 0.202]
["O=C(c1nnc(Cc2cccc(Cl)c2)o1)NC1CCCCCCC1", 0.202]
["O=C(c1nnc(Cc(ccc(Cl)c2)c2Cl)o1)NC1CCCCCC1", 0.202]
["O=C(c1nnc(Cc(ccc(Cl)c2)c2Cl)o1)NC1CCCCC1", 0.202]
["O=C(c1ccco1)NC1CCCCCCCCCCC1", 0.202]
["O=C(c1cc(-c(cc2)ccc2Cl)n[nH]1)NC1CCCC1", 0.202]
["O=C(c1c(NC(c2cnccc2)=O)sc2c1CCCC2)NC1CCCC1", 0.202]
["O=C(c1c(NC(c(s2)ccc2Br)=O)scc1)NC1CCCC1", 0.202]
["O=C(c(s1)ccc1Cl)NC(CC1)CCN1c1cc(-c2ccccc2)n[nH]1", 0.202]
["O=C(c(cc1)cnc1S(c(cc1)ccc1Cl)(=O)=O)NC1CC1", 0.202]
["O=C(Cc1csc(NC(NC2CCCC2)=O)n1)Nc(cc1)cc(Cl)c1Cl", 0.202]
["O=C(COCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)NC1CCCCCC1", 0.202]
["O=C(COCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)NC1CCCCC1", 0.202]
["O=C(CN(C=NC=C1c2nc(-c3ccccc3)cs2)C1=O)NC1CCCCC1", 0.202]
["O=C(CN(C=CC=C1c2nc(-c(cc3)ccc3Cl)no2)C1=O)NC1CCCC1", 0.202]
["O=C(CCl)N(Cc(cc1)cc2c1OCO2)C(C(NC1CCCC1)=O)c(cc1)ccc1Cl", 0.202]
["O=C(CCCc1nc(-c(cc2)ccc2Cl)no1)NC1CCCC1", 0.202]
["O=C(CCC1CCCC1)NCc1nc(-c(cc2)ccc2Cl)no1", 0.202]
["O=C(C(Cc1ccccc1)NS(c(s1)ccc1Br)(=O)=O)NC1CCCC1", 0.202]
["O=C(C(CC1)CCN1C(c1nnc(C(Nc2cccc(Cl)c2)=O)s1)=O)NC1CCCC1", 0.202]
["Cc1noc2nc(C3CC3)cc(C(NCc(cccc3)c3Cl)=O)c12", 0.202]
["Cc1cnc(C2CCOCC2)n1CC(CC1)CCN1C(NC1CCCCC1)=O", 0.202]
["Cc1cnc(C2CC2)n1CCNC(c1ccc(C)s1)=O", 0.202]
["Cc1ccc(C(NC(CC2)CCN2C(C=NN2Cc3ccccc3)=CC2=O)=O)s1", 0.202]
["Cc1ccc(C(NC(CC2)CCN2C(C=NN2CC3CC3)=CC2=O)=O)s1", 0.202]
["Cc1cc(C(Nc2c(C(NCc3cnccc3)=O)c(C)c(C)s2)=O)no1", 0.202]
["Cc1cc(C(NCC2CCCCC2)=O)no1", 0.202]
["Cc1cc(C(NC2CC2)=O)c(cc(cc2)Cl)c2n1", 0.202]
["Cc1c(CNC(NC2CCCCC2)=O)nc(-c2cccc(Cl)c2)o1", 0.202]
["Cc1c(C)sc(C(NC2CCCC2)=O)c1", 0.202]
["Cc1c(C(NC2CCCC2)=O)sc(-c2cnccc2)n1", 0.202]
["Cc1c(C(NC2CC2)=O)sc2nc(-c3ccc(C)cc3)c(NCCOC)n12", 0.202]
["Cc(cc1)ccc1S(c1ccc(C(NC2CCCCCC2)=O)s1)(=O)=O", 0.202]
["Cc(cc1)ccc1S(c1ccc(C(NC2CCCCC2)=O)s1)(=O)=O", 0.202]
["Cc(cc1)ccc1S(c1ccc(C(NC2CC2)=O)s1)(=O)=O", 0.202]
["Cc(cc1)ccc1S(Nc1cncc(C(NC2CCCCC2)=O)c1)(=O)=O", 0.202]
["Cc(cc1)ccc1-c1csc(NC(c(n(C)nc2)c2Cl)=O)c1C(NC1CC1)=O", 0.202]
["Cc(cc1)c(C)cc1-c1cc(C(NCCC(NC2CC2)=O)=O)no1", 0.202]
["COc1cccc(CN(C(C(NC2CCCCC2)=O)c(cc2)ccc2Cl)C(CCl)=O)c1", 0.202]
["COc1ccc2nc3sc(C(NC4CCCC4)=O)cc3cc2c1", 0.202]
["COc(ccc(CCN(C(C(NC1CCCC1)=O)c(cc1)ccc1Cl)C(CCl)=O)c1)c1OC", 0.202]
["COc(cc1)ccc1-c1cc(C(NC2CCCCC2)=O)no1", 0.202]
["COC(c1cccc(N(C(N)=C(C(NC2CCCCC2)=O)S2)C2=S)c1)=O", 0.202]
["COC(c1cc(OCC(NC2CCCCC2)=O)c(cc(cc2)Cl)c2n1)=O", 0.202]
["CN(CC(OC)OC)C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl", 0.202]
["CCc1cc(C(NC2CCCCC2)=O)no1", 0.202]
["CCc1c(C)sc(NC(c2nn(CC)cc2)=O)c1C(NC1CCCCC1)=O", 0.202]
["CCOc(cc1)ccc1N(C(c(ccc(Cl)c1)c1N1C(C)C(NC2CC2)=O)=O)C1=O", 0.202]
["CCOC(c1c(NC(c2noc(C3CC3)c2)=O)sc(C)c1C)=O", 0.202]
["CCOC(c1c(NC(c(cc2)ccc2Cl)=O)sc(C(NC2CCCCC2)=O)c1C)=O", 0.202]
["CCC(CC1)CCC1NC(c1noc(C)c1)=O", 0.202]
["CCC(C(NC1CC1)=O)c1ccccc1", 0.202]
["CC(c1ccncc1)NC(c1cc(CCCCCC2)c2s1)=O", 0.202]
["CC(Cn1nc(C(F)(F)F)cc1C)C(NC1CCCCCC1)=O", 0.202]
["CC(CC1)CCC1N(C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl)C(CCl)=O", 0.202]
["CC(C)c(cc1)ccc1-c1csc(NC(CCC2CCCC2)=O)n1", 0.202]
["CC(C)CC(C)NC(c1noc(-c2ccc(C3CCCCC3)cc2)c1)=O", 0.202]
["CC(C)(C)c(cc1)ccc1-c1cc(C(NC2CCCCC2)=O)no1", 0.202]
["CC(C)(C)c(cc1)ccc1-c1cc(C(NC2CC2)=O)no1", 0.202]
["CC(C(NCc(s1)ccc1S(N1CCCCCC1)(=O)=O)=O)Oc1cccc(Cl)c1", 0.202]
["CC(C(NC1CC1)=O)N(c(ccc(C)c1)c1S1)/C1=N/C(c1cccc(Cl)c1)=O", 0.202]
["CC(C(CC1)CCN1S(c(s1)ccc1Cl)(=O)=O)C(NC1CC1)=O", 0.202]
["C(c1occc1)(NC1CCC(NC(c2occc2)=O)CC1)=O", 0.202]
["C(N1CCN(c2cc(Cl)ccc2)CC1)(N[C@H](C(NC1CCCC1)=O)C)=O", 0.202]
["Cn(c1c2cc(C(NC3CCN(Cc4ccccc4)CC3)=O)s1)nc2-c(cc1)ccc1Cl", 0.201]
["Cc1nc(sc(C(NC2CCCCC2)=O)c2N)c2c(-c(cc2)ccc2Br)c1C(Nc(cc1)ccc1Cl)=O", 0.201]
["CN(CCc1noc(-c(cc2)ccc2C(NC2CCCC2)=O)n1)C(Nc(cc1)ccc1Cl)=O", 0.201]
["CCC(C(NC1CC1)=O)Oc1cc(C(c2ccc(C)cc2)N(CC2)C(C3CCCC3)=O)c2cc1", 0.201]
["CC(C(NC1CCN(Cc2ccccc2)CC1)=O)n(c(cc1)c2cc1Cl)nc2-c1ccccc1", 0.201]
["n1(nc(C(NC2CCCC2)=O)cc1)C(C(NC1CCCC1)=O)C", 0.2]
["c1(nc(cc(n1)c1ccccc1)c1ccccc1)SC(C(NC1CCCCC1)=O)C", 0.2]
["OCc1nn(-c(cc2)ccc2Cl)nc1C(NC1CC1)=O", 0.2]
["O=C(c1noc(C2CC2)c1)NCc(cc1)ccc1Cl", 0.2]
["O=C(c1noc(-c2cnccc2)c1)NC1CCCCCCC1", 0.2]
["O=C(c1nnc(Cc(ccc(Cl)c2)c2Cl)o1)NC1CCCCCCC1", 0.2]
["O=C(c1nnc(Cc(cc2)ccc2Cl)o1)NC1CCCCCCC1", 0.2]
["O=C(c1nnc(-c2cccc(Cl)c2)o1)NC1CCCCCC1", 0.2]
["O=C(c1nc(CS(c(cc2)ccc2Cl)(=O)=O)no1)NC1CC1", 0.2]
["O=C(c1c(NC(c2cnccc2)=O)sc2c1CCC2)NC1CCCCC1", 0.2]
["O=C(c1c(NC(c2ccncc2)=O)sc2c1CCCCCC2)NC1CC1", 0.2]
["O=C(c1c(NC(c2ccncc2)=O)sc2c1CCC2)NC1CCCC1", 0.2]
["O=C(c(s1)ccc1S(c(cc1)ccc1Cl)(=O)=O)NCC1OCCC1", 0.2]
["O=C(c(s1)ccc1S(N1CCCC1)(=O)=O)NC1CCCC1", 0.2]
["O=C(c(s1)ccc1Cl)NCCc1noc(C2CC2)n1", 0.2]
["O=C(NCc1cccc(Cl)c1)NC1CCCC1", 0.2]
["O=C(NC1CC1)Nc1cccc(Cl)c1", 0.2]
["O=C(Cc1csc(NC(c2ccco2)=O)n1)NC1CCCCCC1", 0.2]
["O=C(Cc1csc(NC(c2ccco2)=O)n1)NC1CCCCC1", 0.2]
["O=C(Cc1csc(NC(c2ccco2)=O)n1)NC1CC1", 0.2]
["O=C(Cc1csc(NC(NC2CCCC2)=O)n1)Nc(cc1)ccc1Cl", 0.2]
["O=C(Cc(ccc(Cl)c1)c1F)NC1CCCC1", 0.2]
["O=C(CSCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)NC1CCCCCC1", 0.2]
["O=C(CSCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)NC1CCCCC1", 0.2]
["O=C(CSCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)NC1CC1", 0.2]
["O=C(CCl)N(Cc(cc1)ccc1Cl)C(C(NC1CCCC1)=O)c(cc1)ccc1Cl", 0.2]
["O=C(CCl)N(C(C(NC1CCCCCC1)=O)c(cc1)ccc1Cl)C1CCCC1", 0.2]
["O=C(CCl)N(C(C(NC1CCCCC1)=O)c(cc1)ccc1Cl)C1CCCC1", 0.2]
["O=C(C(c(cc1)ccc1Cl)N(Cc1ccccc1)Cc1ccccc1)NC1CCCC1", 0.2]
["O=C(C(c(cc1)ccc1Cl)N(CC1)CCN1c1ccccc1)NC1CCCCC1", 0.2]
["O=C(C(c(cc1)ccc1Cl)N(C(c1nccnc1)=O)c1cccs1)NC1CCCC1", 0.2]
["Nc(n(-c(cc(cc1)F)c1F)nc1-c(cc2)ccc2Cl)c1NC(NC1CCCCC1)=O", 0.2]
["Nc(n(-c(cc(cc1)F)c1F)nc1-c(cc2)ccc2Cl)c1NC(NC1CC1)=O", 0.2]
["Cn1nc(C(NC2CCCCCC2)=O)c2c1-c(cc(cc1)Cl)c1SC2", 0.2]
["Cn1nc(C(NC2CCCCC2)=O)c2c1-c(cc(cc1)Cl)c1SC2", 0.2]
["Cc1noc2nc(C3CC3)cc(C(NCc3cccc(Cl)c3)=O)c12", 0.2]
["Cc1cnc(CCNC(c2ccc(C)s2)=O)n1C1CCCCCC1", 0.2]
["Cc1cnc(C2CCOCC2)n1CCNC(c1ccc(C)s1)=O", 0.2]
["Cc1ccc(CN(C(C(NC2CCCC2)=O)c(cc2)ccc2Cl)C(CCl)=O)cc1", 0.2]
["Cc1ccc(C(Nc2cnc(-c(cc3)ccc3Cl)nc2)=O)s1", 0.2]
["Cc1ccc(C(NC2CCCCCC2)=O)o1", 0.2]
["Cc1ccc(C(NC2CC2)=O)o1", 0.2]
["Cc1ccc(C(C(NC2CCCC2)=O)N(Cc(cc2)ccc2Cl)C(CCl)=O)cc1", 0.2]
["Cc1c(C)sc(NC(c2ccco2)=O)c1C(NCc1cnccc1)=O", 0.2]
["Cc1c(C(NC2CCCCCC2)=O)sc(COc(cc2)cc(C)c2Cl)n1", 0.2]
["Cc1c(C(NC2CCCCC2)=O)sc(COc(cc2)cc(C)c2Cl)n1", 0.2]
["Cc1c(C(NC2CCCC2)=O)sc(-c2ccccc2)n1", 0.2]
["Cc1c(C(NC2CC2)=O)sc(Nc(cc2)ncc2Cl)n1", 0.2]
["Cc1c(C(NC2CC2)=O)sc(COc(cc2)cc(C)c2Cl)n1", 0.2]
["Cc1c(-c2cccc(Cl)c2)nc(NC(C2OCCC2)=O)s1", 0.2]
["Cc(cc1)ccc1N(C(N)=C(C(NC1CCCCC1)=O)S1)C1=S", 0.2]
["Cc(cc1)ccc1-c1csc(NC(c2ccco2)=O)c1C(NC1CC1)=O", 0.2]
["Cc(cc1)ccc1-c1csc(N(CC(NC2CC2)=O)c(cccc2)c2Cl)n1", 0.2]
["COc1cccc(C(C(NC2CCCCC2)=O)N(Cc2cccs2)C(CCl)=O)c1", 0.2]
["COc1cccc(C(C(NC2CCCCC2)=O)N(Cc(cc2)ccc2Cl)C(CCl)=O)c1", 0.2]
["COc(ccc(Cl)c1)c1C(NC1CCCC1)=O", 0.2]
["COc(cc1)ccc1-c(c(NC(NC1CCCCC1)=O)c1N)nn1-c(cccc1)c1Cl", 0.2]
["COc(cc1)ccc1-c(c(NC(NC1CC1)=O)c1N)nn1-c(cccc1)c1Cl", 0.2]
["CN1N=C(CCCCC2C(Nc3cccc(Cl)c3)=O)N2C1=O", 0.2]
["CN(c(cccc1)c1N=C1N(CC2)CCC2NC(Nc2cccc(Cl)c2)=O)C1=O", 0.2]
["CN(CC1)CCC1NC(c1cc(CCCC2)c2s1)=O", 0.2]
["CCn1c(C(NC2CC2)=O)cc(-c(cc2)ccc2Cl)c1", 0.2]
["CCn(cc1)nc1C(Nc1c(C(NC2CC2)=O)c(CCCCCC2)c2s1)=O", 0.2]
["CCn(cc1)nc1C(Nc(scc1)c1C(NC1CCCC1)=O)=O", 0.2]
["CCc1ccc(C(Nc2nc(C)cs2)=O)s1", 0.2]
["CCc1ccc(C(Nc(cc(cc2)OC)c2OC)=O)s1", 0.2]
["CCc1c(C)sc(NC(c2nn(CC)cc2)=O)c1C(NC1CC1)=O", 0.2]
["CCOc(ccc(C(NC1CC1)=O)c1)c1Cl", 0.2]
["CCOC(c1c(NC(c(cc2)ccc2Cl)=O)sc2c1CCCC2=O)=O", 0.2]
["CCN(CC1)CCN1C(C(NC1CCCC1)=O)c(cc1OCOc1c1)c1[N+]([O-])=O", 0.2]
["CCN(CC1)CCC1NC(c1ccc(C)s1)=O", 0.2]
["CCC(c1ccccc1)NC(c(s1)ccc1Cl)=O", 0.2]
["CCC(CC1)Cc2c1sc(C(Nc1cnccc1)=O)c2", 0.2]
["CCC(CC1)Cc2c1sc(C(NC(C)c1ccncc1)=O)c2", 0.2]
["CCC(C)C(c1nc(-c(cc2)ccc2Cl)no1)NC(C1CCC1)=O", 0.2]
["CCC(C(NC1CCCC1)=O)Oc(cc1)ccc1-c1nc2ccccc2nc1", 0.2]
["CC(c(cc1)cc2c1OCO2)NC(NC1CCCCC1)=O", 0.2]
["CC(Nc(n(-c(cc1)ccc1C(NC1CCCCC1)=O)nc1C)c1-c1ccccc1)=O", 0.2]
["CC(Cn1nc(C(F)(F)F)cc1C)C(NC1CCCCCCC1)=O", 0.2]
